"id","user_id","movie_id","tags","created_at"
"13415","4884","32","post-apocalyptic","2009-12-11 06:33:20"
"13416","4884","32","psychology","2009-12-11 06:33:20"
"13417","4884","32","sci-fi","2009-12-11 06:33:20"
"13418","4884","32","time travel","2009-12-11 06:33:20"
"13419","4884","32","twist ending","2009-12-11 06:33:20"
"13420","4884","50","Benicio Del Toro","2009-12-11 06:33:20"
"13421","4884","50","ensemble cast","2009-12-11 06:33:20"
"13422","4884","50","funny","2009-12-11 06:33:20"
"13423","4884","1199","black comedy","2009-12-11 06:33:20"
"13424","4884","1199","classic","2009-12-11 06:33:20"
"13425","4884","1199","dark comedy","2009-12-11 06:33:20"
"13426","4884","1199","dreamlike","2009-12-11 06:33:20"
"13427","4884","1199","dystopia","2009-12-11 06:33:20"
"13428","4884","1199","Robert De Niro","2009-12-11 06:33:20"
"13429","4884","1199","satirical","2009-12-11 06:33:20"
"13430","4884","1199","Terry Gilliam","2009-12-11 06:33:20"
"13431","4884","1199","thought-provoking","2009-12-11 06:33:20"
"13451","4892","260","action","2015-08-15 17:20:00"
"13452","4892","260","space opera","2015-08-15 17:20:00"
"13464","4916","1918","Buddy Cop","2016-02-10 22:26:40"
"13465","4916","2000","Buddy Cop","2016-02-10 22:26:40"
"13466","4916","2001","Buddy Cop","2016-02-10 22:26:40"
"13467","4916","2002","Buddy Cop","2016-02-10 22:26:40"
"13468","4916","2460","slasher","2015-10-20 15:00:00"
"13498","4971","260","sci-fi","2015-10-14 07:36:40"
"13499","4971","260","space adventure","2015-10-14 07:36:40"
"13500","4971","3825","romantic comedy","2015-10-15 01:56:40"
"13519","4974","1250","war","2006-10-04 04:13:20"
"13520","4997","296","Black comedy","2010-06-19 01:00:00"
"13521","4997","296","Bruce Willis","2010-06-19 01:00:00"
"13522","4997","296","classic","2010-06-19 01:00:00"
"13523","4997","296","comedy","2010-06-19 01:00:00"
"13524","4997","296","dark comedy","2010-06-19 01:00:00"
"13525","4997","296","multiple storylines","2010-06-19 01:00:00"
"13526","4997","296","organized crime","2010-06-19 01:00:00"
"13527","4997","296","Quentin Tarantino","2010-06-19 01:00:00"
"13528","4997","296","Samuel L. Jackson","2010-06-19 01:00:00"
"13529","4997","296","violence","2010-06-19 01:00:00"
"13530","4997","356","classic","2010-06-19 01:00:00"
"13531","4997","356","great soundtrack","2010-06-19 01:00:00"
"13532","4997","356","historical","2010-06-19 01:00:00"
"13533","4997","356","inspirational","2010-06-19 01:16:40"
"13534","4997","356","psychology","2010-06-19 01:16:40"
"13535","4997","356","Tom Hanks","2010-06-19 01:00:00"
"13536","4997","356","vietnam war","2010-06-19 01:00:00"
"13537","4997","593","Anthony Hopkins","2010-06-27 22:20:00"
"13538","4997","593","classic","2010-06-27 22:20:00"
"13539","4997","593","crime","2010-06-27 22:20:00"
"13540","4997","593","disturbing","2010-06-27 22:20:00"
"13541","4997","593","drama","2010-06-27 22:20:00"
"13542","4997","593","Hannibal Lecter","2010-06-27 22:20:00"
"13543","4997","593","mental illness","2010-06-27 22:20:00"
"13544","4997","593","psychology","2010-06-27 22:36:40"
"13545","4997","593","serial killer","2010-06-27 22:20:00"
"13546","4997","750","black comedy","2010-06-19 01:16:40"
"13547","4997","750","classic","2010-06-19 01:16:40"
"13548","4997","750","corruption","2010-06-19 01:16:40"
"13549","4997","750","dark comedy","2010-06-19 01:16:40"
"13550","4997","750","military","2010-06-19 01:16:40"
"13551","4997","750","politics","2010-06-19 01:16:40"
"13552","4997","750","satirical","2010-06-19 01:16:40"
"13553","4997","750","Stanley Kubrick","2010-06-19 01:16:40"
"13554","4997","750","war","2010-06-19 01:16:40"
"13555","4997","1073","Gene Wilder","2010-06-19 01:00:00"
"13556","4997","1089","crime","2010-06-19 01:00:00"
"13557","4997","1089","cult film","2010-06-19 01:00:00"
"13558","4997","1089","heist","2010-06-19 01:00:00"
"13559","4997","1089","humorous","2010-06-19 01:00:00"
"13560","4997","1089","organized crime","2010-06-19 01:00:00"
"13561","4997","1089","Quentin Tarantino","2010-06-19 01:00:00"
"13562","4997","1089","thriller","2010-06-19 01:00:00"
"13563","4997","1089","violence","2010-06-19 01:00:00"
"13564","4997","1103","James Dean","2010-02-02 08:43:20"
"13565","4997","1136","British","2010-06-19 01:00:00"
"13566","4997","1136","classic","2010-06-19 01:00:00"
"13567","4997","1136","comedy","2010-06-19 01:00:00"
"13568","4997","1136","funny","2010-06-19 01:00:00"
"13569","4997","1136","humorous","2010-06-19 01:00:00"
"13570","4997","1136","medieval","2010-06-19 01:00:00"
"13571","4997","1136","Monty Python","2010-06-19 01:00:00"
"13572","4997","1136","parody","2010-06-19 01:00:00"
"13573","4997","1136","satirical","2010-06-19 01:00:00"
"13574","4997","1136","Terry Gilliam","2010-06-19 01:00:00"
"13575","4997","1136","witty","2010-06-19 01:00:00"
"13576","4997","1206","classic","2010-06-19 01:16:40"
"13577","4997","1206","cult film","2010-06-19 01:16:40"
"13578","4997","1206","dystopia","2010-06-19 01:16:40"
"13579","4997","1206","Nudity (Full Frontal)","2010-06-19 01:16:40"
"13580","4997","1206","psychology","2010-06-19 01:16:40"
"13581","4997","1206","social commentary","2010-06-19 01:16:40"
"13582","4997","1206","Stanley Kubrick","2010-06-19 01:16:40"
"13583","4997","1206","Surrealism","2010-06-19 01:16:40"
"13584","4997","1206","violence","2010-06-19 01:16:40"
"13585","4997","1213","crime","2010-06-19 01:00:00"
"13586","4997","1213","dark comedy","2010-06-19 01:00:00"
"13587","4997","1213","good dialogue","2010-06-19 01:00:00"
"13588","4997","1213","mafia","2010-06-19 01:00:00"
"13589","4997","1213","Martin Scorsese","2010-06-19 01:00:00"
"13590","4997","1213","organized crime","2010-06-19 01:00:00"
"13591","4997","1213","Robert De Niro","2010-06-19 01:00:00"
"13592","4997","1213","violence","2010-06-19 01:00:00"
"13593","4997","1222","military","2010-06-19 01:00:00"
"13594","4997","1222","political","2010-06-19 01:00:00"
"13595","4997","1222","Stanley Kubrick","2010-06-19 01:00:00"
"13596","4997","1222","Vietnam War","2010-06-19 01:00:00"
"13597","4997","1954","classic","2010-06-19 01:00:00"
"13598","4997","1954","competitive sport","2010-06-19 01:00:00"
"13599","4997","1954","drama","2010-06-19 01:00:00"
"13600","4997","1954","Inspirational","2010-06-19 01:00:00"
"13601","4997","1954","Sylvester Stallone","2010-06-19 01:00:00"
"13602","4997","2403","action","2010-06-19 01:16:40"
"13603","4997","2403","classic","2010-06-19 01:16:40"
"13604","4997","2403","post-traumatic stress disorder","2010-06-19 01:16:40"
"13605","4997","2403","Sylvester Stallone","2010-06-19 01:16:40"
"13606","4997","2403","Vietnam war veteran","2010-06-19 01:16:40"
"13607","4997","2918","1980s","2010-06-19 01:16:40"
"13608","4997","2918","Charlie Sheen","2010-06-19 01:16:40"
"13609","4997","2918","comedy","2010-06-19 01:16:40"
"13610","4997","2918","coming of age","2010-06-19 01:16:40"
"13611","4997","2918","High School","2010-06-19 01:16:40"
"13612","4997","2918","John Hughes","2010-06-19 01:16:40"
"13613","4997","2918","Matthew Broderick","2010-06-19 01:16:40"
"13614","4997","2918","rebellion","2010-06-19 01:16:40"
"13615","4997","2959","Brad Pitt","2010-06-19 01:16:40"
"13616","4997","2959","crime","2010-06-19 01:16:40"
"13617","4997","2959","dark comedy","2010-06-19 01:16:40"
"13618","4997","2959","Edward Norton","2010-06-19 01:16:40"
"13619","4997","2959","philosophy","2010-06-19 01:16:40"
"13620","4997","2959","psychology","2010-06-19 01:16:40"
"13621","4997","2959","social commentary","2010-06-19 01:16:40"
"13622","4997","2959","thought-provoking","2010-06-19 01:16:40"
"13623","4997","2959","twist ending","2010-06-19 01:16:40"
"13624","4997","2959","violence","2010-06-19 01:16:40"
"13650","5022","260","interesting","2015-10-02 05:36:40"
"13651","5022","260","mystery","2015-10-02 05:36:40"
"13654","5047","2082","Emilio Estevez","2009-02-01 21:36:40"
"13655","5091","1198","classic","2015-06-09 17:00:00"
"13656","5091","1198","comedy","2015-06-09 17:00:00"
"13657","5091","1198","imdb top 250","2015-06-09 17:00:00"
"13664","5118","260","Carrie Fisher","2008-01-07 00:20:00"
"13665","5118","260","Harrison Ford","2008-01-07 00:20:00"
"13666","5118","260","Mark Hamill","2008-01-07 00:20:00"
"13667","5118","260","Peter Cushing","2008-01-07 00:20:00"
"13668","5118","520","Mel Brooks movie","2008-01-07 00:03:20"
"13669","5118","788","Eddie Murphy","2008-01-07 00:53:20"
"13670","5118","788","Jada Pinkett Smith","2008-01-07 00:53:20"
"13671","5118","788","James Coburn","2008-01-07 00:53:20"
"13672","5118","788","Larry Miller","2008-01-07 00:53:20"
"13673","5118","1079","Jamie Lee Curtis","2008-01-07 00:20:00"
"13674","5118","1079","John Cleese","2008-01-07 00:20:00"
"13675","5118","1079","Kevin Kline","2008-01-07 00:20:00"
"13676","5118","1079","Michael Palin","2008-01-07 00:20:00"
"13677","5118","1136","Eric Idle","2008-01-07 00:20:00"
"13678","5118","1136","Graham Chapman","2008-01-07 00:20:00"
"13679","5118","1136","John Cleese","2008-01-07 00:20:00"
"13680","5118","1136","Michael Palin","2008-01-07 00:20:00"
"13681","5118","1136","Terry Gilliam","2008-01-07 00:20:00"
"13682","5118","1136","Terry Jones","2008-01-07 00:20:00"
"13683","5118","1196","Carrie Fisher","2008-01-07 00:20:00"
"13684","5118","1196","Harrison Ford","2008-01-07 00:20:00"
"13685","5118","1196","Mark Hamill","2008-01-07 00:20:00"
"13686","5118","1198","Denholm Elliott","2008-01-07 00:36:40"
"13687","5118","1198","Harrison Ford","2008-01-07 00:20:00"
"13688","5118","1198","John Rhys-Davies","2008-01-07 00:36:40"
"13689","5118","1198","Karen Allen","2008-01-07 00:36:40"
"13690","5118","1198","Paul Freeman","2008-01-07 00:36:40"
"13691","5118","1210","Carrie Fisher","2008-01-07 00:20:00"
"13692","5118","1210","Harrison Ford","2008-01-07 00:03:20"
"13693","5118","1210","Mark Hamill","2008-01-07 00:20:00"
"13694","5118","1278","Cloris Leachman","2008-01-07 00:36:40"
"13695","5118","1278","Gene Wilder","2008-01-07 00:36:40"
"13696","5118","1278","Madeline Kahn","2008-01-07 00:36:40"
"13697","5118","1278","Marty Feldman","2008-01-07 00:36:40"
"13698","5118","1278","Mel Brooks movie","2008-01-07 00:03:20"
"13699","5118","1278","Peter Boyle","2008-01-07 00:36:40"
"13700","5118","1278","Teri Garr","2008-01-07 00:36:40"
"13701","5118","1291","Alison Doody","2008-01-07 00:53:20"
"13702","5118","1291","Denholm Elliott","2008-01-07 00:53:20"
"13703","5118","1291","Harrison Ford","2008-01-07 00:53:20"
"13704","5118","1291","John Rhys-Davies","2008-01-07 00:53:20"
"13705","5118","1291","Julian Glover","2008-01-07 00:53:20"
"13706","5118","1291","Michael Byrne","2008-01-07 00:53:20"
"13707","5118","1291","River Phoenix","2008-01-07 00:53:20"
"13708","5118","1291","Sean Connery","2008-01-07 00:53:20"
"13709","5118","2115","Amrish Puri","2008-01-07 00:53:20"
"13710","5118","2115","Harrison Ford","2008-01-07 00:53:20"
"13711","5118","2115","Jonathan Ke Quan","2008-01-07 00:53:20"
"13712","5118","2115","Kate Capshaw","2008-01-07 00:53:20"
"13713","5118","2115","Roshan Seth","2008-01-07 00:53:20"
"13714","5118","2571","Carrie-Anne Moss","2008-01-07 00:36:40"
"13715","5118","2571","Gloria Foster","2008-01-07 00:36:40"
"13716","5118","2571","Hugo Weaving","2008-01-07 00:36:40"
"13717","5118","2571","Joe Pantoliano","2008-01-07 00:36:40"
"13718","5118","2571","Keanu Reeves","2008-01-07 00:03:20"
"13719","5118","2571","Laurence Fishburne","2008-01-07 00:03:20"
"13720","5118","2571","Paul Goddard","2008-01-07 00:36:40"
"13721","5118","2571","Wachowski brothers movie","2008-01-07 00:03:20"
"13722","5118","3039","Dan Aykroyd","2008-01-07 00:53:20"
"13723","5118","3039","Denholm Elliott","2008-01-07 00:53:20"
"13724","5118","3039","Don Ameche","2008-01-07 00:53:20"
"13725","5118","3039","Eddie Murphy","2008-01-07 00:53:20"
"13726","5118","3039","Jamie Lee Curtis","2008-01-07 00:53:20"
"13727","5118","3039","Ralph Bellamy","2008-01-07 00:53:20"
"13728","5118","3481","Catherine Zeta-Jones","2008-01-07 00:36:40"
"13729","5118","3481","Iben Hjejle","2008-01-07 00:36:40"
"13730","5118","3481","Jack Black","2008-01-07 00:36:40"
"13731","5118","3481","John Cusack","2008-01-07 00:36:40"
"13732","5118","3481","Todd Louiso","2008-01-07 00:36:40"
"13733","5118","3671","Cleavon Little","2008-01-07 00:36:40"
"13734","5118","3671","David Huddleston","2008-01-07 00:36:40"
"13735","5118","3671","Gene Wilder","2008-01-07 00:36:40"
"13736","5118","3671","Harvey Korman","2008-01-07 00:36:40"
"13737","5118","3671","Madeline Kahn","2008-01-07 00:36:40"
"13738","5118","3671","Mel Brooks movie","2008-01-07 00:03:20"
"13739","5118","3671","Slim Pickens","2008-01-07 00:36:40"
"13920","5127","1","adventure","2009-07-14 05:26:40"
"13921","5127","1","computer animation","2009-07-14 05:26:40"
"13922","5127","1","Pixar","2009-07-14 05:26:40"
"13923","5127","2","animals","2009-07-07 07:53:20"
"13924","5127","2","childhood recaptured","2009-07-07 07:53:20"
"13925","5127","2","herds of CGI animals","2009-07-07 07:53:20"
"13926","5127","2","Kirsten Dunst","2009-07-07 07:53:20"
"13927","5127","2","Robin Williams","2009-07-07 07:53:20"
"13928","5127","36","death penalty","2008-05-22 07:10:00"
"13929","5127","76","so bad it's good","2011-02-07 10:06:40"
"13930","5127","364","africa","2009-07-07 07:53:20"
"13931","5127","364","animals","2009-07-07 07:53:20"
"13932","5127","364","animated","2009-07-07 07:53:20"
"13933","5127","364","coming of age","2009-07-07 07:53:20"
"13934","5127","364","Disney","2009-07-07 07:53:20"
"13935","5127","364","father-son relationship","2009-07-07 07:53:20"
"13936","5127","364","lions","2009-07-07 07:53:20"
"13937","5127","364","Matthew Broderick","2009-07-07 07:53:20"
"13938","5127","364","talking animals","2009-07-07 07:53:20"
"13939","5127","364","Whoopi Goldberg","2009-07-07 07:53:20"
"13940","5127","527","World War II","2009-07-01 17:10:00"
"13941","5127","741","cyberpunk","2009-05-08 05:06:40"
"13942","5127","745","Aardman","2009-05-05 20:43:20"
"13943","5127","745","animation","2009-05-05 20:43:20"
"13944","5127","745","comedy","2009-05-05 20:43:20"
"13945","5127","904","Alfred Hitchcock","2009-07-01 17:10:00"
"13946","5127","904","Hitchcock","2009-07-01 17:10:00"
"13947","5127","904","suspense","2009-07-01 17:10:00"
"13948","5127","924","aliens","2009-06-29 05:10:00"
"13949","5127","924","artificial intelligence","2009-06-29 05:10:00"
"13950","5127","924","cult film","2009-06-29 05:10:00"
"13951","5127","924","first contact","2009-06-29 05:10:00"
"13952","5127","924","realistic","2009-06-29 05:10:00"
"13953","5127","924","space","2009-05-12 18:16:40"
"13954","5127","1148","Aardman","2009-05-05 20:43:20"
"13955","5127","1148","animation","2009-05-05 20:43:20"
"13956","5127","1200","sci-fi","2009-06-21 07:26:40"
"13957","5127","1200","space","2009-06-21 07:26:40"
"13958","5127","1214","aliens","2009-06-21 07:26:40"
"13959","5127","1214","sci-fi","2009-06-21 07:26:40"
"13960","5127","1214","space","2009-06-21 07:26:40"
"13961","5127","1219","Alfred Hitchcock","2009-05-05 20:43:20"
"13962","5127","1219","Hitchcock","2009-07-01 17:10:00"
"13963","5127","1219","psychology","2009-07-01 17:10:00"
"13964","5127","1223","Aardman","2009-05-05 20:43:20"
"13965","5127","1258","based on a book","2009-01-05 04:20:00"
"13966","5127","1258","Stephen King","2006-12-08 07:16:40"
"13967","5127","1258","suspense","2009-05-01 03:56:40"
"13968","5127","1275","immortality","2009-06-21 07:26:40"
"13969","5127","1485","jim carrey","2009-07-07 07:53:20"
"13970","5127","1485","lawyer","2009-07-07 07:53:20"
"13971","5127","1485","over the top","2009-07-07 07:53:20"
"13972","5127","1573","ridiculous","2009-06-29 05:26:40"
"13973","5127","1580","alien","2009-07-07 07:53:20"
"13974","5127","1580","aliens","2009-07-07 07:53:20"
"13975","5127","1580","conspiracy","2009-07-07 07:53:20"
"13976","5127","1580","Tommy Lee Jones","2009-07-07 07:53:20"
"13977","5127","1580","Will Smith","2009-07-07 07:53:20"
"13978","5127","1584","space","2009-05-12 18:16:40"
"13979","5127","1676","Alien Invasion","2009-07-01 23:00:00"
"13980","5127","1676","aliens","2009-07-01 23:00:00"
"13981","5127","1676","future","2009-07-01 23:00:00"
"13982","5127","1676","futuristic","2009-07-01 23:00:00"
"13983","5127","1676","giant space bugs","2009-07-01 23:00:00"
"13984","5127","1676","space","2009-07-01 23:00:00"
"13985","5127","1754","Fallen Angel","2011-01-23 04:00:00"
"13986","5127","1754","religion","2011-01-23 04:00:00"
"13987","5127","2011","time travel","2007-07-11 17:16:40"
"13988","5127","2012","time travel","2007-07-11 17:16:40"
"13989","5127","2028","realism","2009-05-01 03:56:40"
"13990","5127","2028","WWII","2009-05-01 03:56:40"
"13991","5127","2117","George Orwell","2006-12-08 07:16:40"
"13992","5127","2318","aging","2009-07-14 11:00:00"
"13993","5127","2318","dysfunctional family","2009-07-14 11:00:00"
"13994","5127","2318","father-son relationship","2009-07-14 11:00:00"
"13995","5127","2318","immigrants","2009-07-14 11:00:00"
"13996","5127","2318","loneliness","2009-07-14 11:00:00"
"13997","5127","2318","rape","2009-07-14 11:00:00"
"13998","5127","2318","relationships","2009-07-14 11:00:00"
"13999","5127","2318","sexuality","2009-07-14 11:00:00"
"14000","5127","2318","sisters","2009-07-14 11:00:00"
"14001","5127","2701","mad scientist","2009-07-07 08:10:00"
"14002","5127","2701","steampunk","2009-07-07 08:10:00"
"14003","5127","2701","wheelchair badass","2009-07-07 08:10:00"
